game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
375,W,material_adjudication_moderate,96,0.391551,1875,2026-08-27 17:39:44,b2b3 g7g5 h2h4 d7d5 g2g4 f7f6 e2e4 b7b5 f1d3 d8d7 a2a4 c8a6 e4d5 e7e5 e1f1 f8d6 d1f3 h7h5 b1c3 h5g4 a4b5 g5h4 f3g4 d7g4 c1b2 g4g6 d3g6 e8d8 f2f3 a6b5 c3b5 c7c6 d5c6 a7a6 c2c4 a6b5 a1a8 b5b4 g1h3 g8e7 h3f2 e7g6 h1g1 d8e7 a8b8 d6b8 g1h1 e5e4 f2e4 h8g8 e4c5 e7d6 b2d4 d6c6 f1g2 g6e5 g2f2 g8d8 d4e5 b8e5 c5e6 e5d4 e6d4 d8d4 f2e2 c6d7 f3f4 d4f4 e2e3 f4g4 d2d3 g4g5 h1h4 g5g8 h4h7 d7c6 e3f3 g8b8 h7f7 b8f8 f7f8 c6d7 f3g4 d7e7 f8a8 e7f7 g4f5 f7g7 f5e6 f6f5 d3d4 f5f4 a8a7 g7h8 d4d5 f4f3
376,B,value_resign,34,0.387050,1880,2026-08-27 17:43:40,d2d3 a7a5 g2g4 a8a6 f2f4 f7f6 h2h4 g8h6 e2e4 h6g4 h1h3 d7d5 g1e2 c8e6 b1c3 h7h6 c1e3 g4e3 h3e3 g7g5 e4d5 g5g4 d5e6 h8g8 b2b3 a6e6 e2d4 e6e3 d1e2 e3e2 e1e2 b8c6 a1b1 c6b4
377,B,value_resign,38,0.401142,1885,2026-08-27 17:44:01,a2a4 b7b6 c2c3 f7f6 f2f4 b8a6 d1b3 h7h5 b1a3 h8h6 e1f2 f6f5 c3c4 e8f7 c4c5 f7f6 a3c4 c7c6 a1b1 a6c5 g2g3 c5b3 a4a5 b3c5 b1a1 b6b5 e2e4 f6f7 e4e5 c8b7 e5e6 d7e6 f1e2 b5c4 g1f3 a8b8 d2d4 g8f6
378,W,value_resign,57,0.531494,1890,2026-08-27 17:47:34,f2f3 f7f6 e2e4 e7e6 a2a3 d7d5 e1f2 d5e4 a3a4 b8c6 f3f4 b7b5 a4a5 c6a5 f2e2 d8e7 g1f3 e4f3 e2f3 c7c5 f3e2 e8d8 a1a5 d8e8 d2d4 c8d7 f4f5 c5d4 h2h4 a8b8 f5e6 f6f5 a5a7 h7h5 a7d7 b8c8 d7e7 e8e7 c2c3 e7e6 b1a3 e6e7 c3c4 b5c4 a3c4 c8c4 g2g4 c4c3 g4f5 c3c2 e2d3 c2c1 d1c1 e7f7 f1e2 f8b4 h1f1
379,B,value_resign,60,0.462019,1895,2026-08-27 17:48:17,b2b4 a7a5 b1a3 c7c6 c2c3 c6c5 f2f3 f7f6 e1f2 e8f7 a3c2 a5b4 g2g4 b7b6 g1h3 h7h6 d2d4 c8b7 c3b4 c5b4 f1g2 g7g5 a1b1 f6f5 h3f4 f8g7 g4f5 g5f4 c2b4 e7e5 f5e6 d7e6 d1d2 d8f6 b4c6 b8c6 b1b5 e6e5 d4e5 f6e7 g2h3 g7e5 b5e5 c6e5 c1a3 e7a3 h3e6 f7e6 h1g1 b7f3 e2f3 b6b5 g1g4 a3a2 d2a2 a8a2 f2f1 e6d7 g4f4 e5g6
380,B,material_adjudication,95,0.509468,1900,2026-08-27 17:48:39,b2b3 e7e6 b3b4 b7b6 a2a4 c7c5 g1f3 b8c6 c2c3 c6b4 c3b4 g8e7 h2h4 e7g6 a1a2 h8g8 e2e4 g6f4 d2d4 d8e7 b1a3 g7g6 a3b5 c8a6 c1a3 c5b4 h1h2 e7f6 a4a5 d7d6 g2g4 e8e7 a3b4 a6b5 f1b5 b6a5 b4c3 f4d3 b5d3 f8g7 d4d5 f6c3 d1d2 c3d2 a2d2 a5a4 h2g2 a4a3 e1d1 a3a2 d2a2 g8d8 a2a6 e6e5 g4g5 d8d7 d3e2 f7f6 g5f6 e7f6 d1d2 h7h5 f3e5 f6e5 d2d1 e5e4 g2g6 g7d4 g6g5 a8b8 a6c6 b8b3 d1e1 d7e7 e2f1 b3b4 f1g2 e4d3 e1f1 a7a5 c6b6 b4b6 g5h5 b6b8 f2f3 a5a4 g2h1 b8a8 h5e5 e7e5 h4h5 a8a5 h5h6 a5d5 f3f4
381,B,value_resign,58,0.421423,1905,2026-08-27 17:51:18,b2b4 a7a5 d2d4 a5b4 g2g3 d7d6 d4d5 c8g4 a2a3 b8a6 a3b4 e7e5 c2c4 f7f5 b1a3 g4e2 e1e2 a6b4 a1b1 b4d5 h2h3 f5f4 e2d3 c7c6 b1b2 h7h5 c1d2 d5e7 d2e3 d8c8 g3f4 g7g5 f4g5 c8d7 e3b6 e7c8 c4c5 f8g7 g1f3 c8b6 c5b6 a8a3 d3c2 e5e4 f3h4 g7b2 c2b2 a3a8 g5g6 d6d5 h1g1 g8f6 f1b5 c6b5 d1e2 e8d8 f2f4 h8h7
382,W,value_resign,35,0.440624,1910,2026-08-27 17:51:36,a2a4 f7f6 h2h3 b7b6 b2b4 e7e6 h1h2 b8a6 b4b5 d7d6 g2g4 d8e7 e2e3 e7d7 h2h1 e8f7 f2f3 f7g6 b1a3 c7c6 e1e2 a8b8 b5c6 d6d5 c6d7 a6c7 f3f4 e6e5 f1g2 c8b7 d2d4 e5d4 e3d4 a7a5 c1d2
383,W,value_resign,77,0.479511,1915,2026-08-27 17:53:57,a2a4 g8f6 g2g4 b7b5 a4b5 a7a5 g4g5 d7d5 a1a2 f6g4 d2d3 a8a7 b1d2 d5d4 f2f3 g4f2 e1f2 b8a6 h2h4 a6b4 f3f4 a7b7 f1g2 c7c5 d2e4 c8g4 c1d2 b7b8 c2c3 b4a2 f2e1 d4c3 b2c3 c5c4 d3c4 g7g6 d1b3 a5a4 b3a4 h8g8 c4c5 h7h5 a4c4 g4d7 c4a2 b8a8 a2c2 a8a1 d2c1 a1a2 c2a2 d8a8 b5b6 a8a2 c1d2 a2a6 e4g3 e8d8 c5c6 a6b6 c6d7 d8d7 e2e4 b6c5 g3e2 f7f6 e2d4 d7d8 e1e2 e7e5 d4b3 f6f5 b3c5 f8c5 e2e1 d8e7 c3c4
384,W,material_adjudication_moderate,89,0.405550,1920,2026-08-27 17:55:07,a2a4 b8a6 d2d3 b7b5 a4b5 c7c5 b1a3 e7e5 c1h6 f7f6 f2f3 e5e4 c2c3 e4d3 e2d3 g8h6 g2g4 g7g5 f1e2 f8e7 g1h3 a8b8 d1b1 e7d6 f3f4 g5f4 h3f4 h6g4 f4d5 e8f7 a3c2 g4e5 d5e3 e5d3 e2d3 d8f8 d3f1 f7g6 e3d1 h8g8 f1e2 b8b5 h1f1 d6h2 e2b5 f8e7 b5e2 a6c7 b1c1 c5c4 d1f2 e7f7 a1a7 d7d6 c1d2 c8b7 f2d3 c4d3 e2d3 b7e4 d3e4 f6f5 e4d5 f7d5 c2d4 g8a8 a7c7 h7h5 f1f5 a8a2 e1e2 d5f5 d4f5 g6f5 d2e1 h5h4 e1f2 f5e4 f2g2 e4f4 g2f3 f4g5 f3g2 g5f4 g2f3 f4e5 f3g2 d6d5 g2g6
385,B,value_resign,62,0.433923,1925,2026-08-27 17:55:41,g2g3 h7h5 d2d4 b8c6 g1h3 f7f5 c1g5 e8f7 b1c3 a7a6 c3a4 c6b8 h1g1 d7d5 e2e3 b8d7 a1c1 g8f6 f1a6 d7b6 e1e2 c8e6 a2a3 d8b8 a4c5 g7g6 a6b7 b8b7 c1b1 b7c6 e2f3 f6e4 c2c4 a8a7 h3f4 e4c5 b1c1 d5c4 d4d5 b6d5 f4e6 c6e6 c1c4 f8g7 d1d2 e6d6 c4c1 d6d7 d2d5 d7d5 e3e4 d5c6 b2b3 c6d7 g3g4 e7e5 c1a1 f5g4 f3g3 d7c6 b3b4 c5d7
386,B,value_resign,54,0.405819,1930,2026-08-27 17:56:13,b2b4 a7a5 c2c3 a5b4 b1a3 b7b5 a3b5 a8a5 c3b4 a5b5 d2d4 e7e5 c1a3 e5e4 h2h4 d7d6 h1h3 c8h3 d1b1 d8c8 a3b2 f7f6 a2a3 g7g5 h4g5 b8d7 g1h3 e4e3 g5g6 f6f5 a3a4 b5b4 b2c3 b4b1 a1b1 f5f4 b1d1 e8d8 h3g5 h7g6 g5e6 d8e8 e6c7 e8d8 d1c1 f8g7 e1d1 g6g5 c7a6 c8a6 a4a5 a6a7 f2f3 h8h7
387,W,value_resign,29,0.447632,1935,2026-08-27 17:57:10,a2a4 a7a5 f2f3 f7f6 g2g3 g7g5 e2e4 g8h6 f1b5 e7e5 g1h3 c7c6 h3g5 f8e7 g5f7 e7b4 f7d8 c6b5 e1e2 d7d6 h1g1 e8d8 g3g4 h6g4 d2d4 b4c3 b1c3 d8d7 c1h6
388,W,material_adjudication_moderate,95,0.441197,1940,2026-08-27 17:58:15,a2a4 b7b5 a4b5 c7c6 a1a3 h7h5 a3a7 a8a7 f2f3 g7g5 d2d4 f7f5 b1a3 a7a3 c2c4 a3a2 b5c6 e7e5 f3f4 d7c6 f4g5 f8e7 b2b4 e7b4 d1d2 d8d7 c4c5 a2a6 d2b4 a6b6 c5b6 e5d4 g1f3 c8b7 c1d2 b8a6 b4b3 e8e7 f3d4 a6c5 d4f5 d7f5 b3a2 f5d7 h1g1 e7e8 d2a5 c5a6 e2e4 c6c5 f1a6 b7a6 a2d2 a6b7 d2d7 e8d7 h2h3 b7c6 e1e2 g8e7 g1d1 e7d5 e4d5 h8a8 d5c6 d7c6 d1d2 a8a5 d2b2 a5a1 b6b7 c6d5 b2b3 a1b1 b3c3 b1c1 c3b3 d5c4 b3c3 c4c3 b7b8q c1b1 b8c7 b1b7 c7d8 b7b8 d8d7 b8b7 d7d3 c3b2 d3d5 b7d7 d5c5 b2b1 c5b4
389,W,value_resign,63,0.557159,1945,2026-08-27 17:58:16,g1f3 g7g5 b1c3 f7f5 e2e4 d7d6 g2g3 g8h6 a2a4 f5e4 c3e4 c8f5 h1g1 b7b5 e4f6 e8f7 d2d4 g5g4 a4b5 a7a5 a1a5 a8a5 b2b4 e7f6 b4a5 c7c6 c1e3 c6b5 d1d2 d6d5 f1e2 g4f3 e2f3 h6g4 f3g4 f5g4 h2h3 g4c8 e3f4 f8g7 e1f1 b8a6 f1e2 b5b4 e2e1 d8d6 f4d6 h7h5 d2c1 h8d8 e1d2 a6c7 d6c7 c8d7 g1h1 d8c8 c7d6 c8d8 h1d1 f7e8 c2c3 b4c3 d2c3
390,W,material_adjudication,86,0.518064,1950,2026-08-27 17:59:55,a2a4 a7a5 f2f3 f7f6 e1f2 e7e5 b1a3 h7h5 f3f4 e5f4 a3b5 g7g5 f2f3 d7d6 h2h4 g5g4 f3f4 f8h6 f4e4 c8d7 g1h3 b7b6 a1b1 d6d5 e4d5 d8e7 b5c3 e8d8 g2g3 h6e3 d2e3 g4h3 f1h3 f6f5 d1d2 g8f6 d5c4 b8c6 b2b3 h8f8 c1b2 c6b4 b2a3 b4d5 a3e7 d8e7 c4d3 d7c6 b1d1 d5e3 d1a1 c6h1 g3g4 f5g4 a1h1 g4h3 d3e3 e7f7 c3b5 c7c5 c2c4 f6d5 e3f2 f7e6 f2e1 f8f4 e2e3 d5e3 d2e3 e6f5 e3f4 f5f4 e1f2 a8e8 h1h3 e8e6 b5a3 f4g4 h3f3 e6f6 f3f6 g4h3 f2e3 h3h2 e3f2 h2h1
391,B,value_resign,54,0.471111,1955,2026-08-27 18:01:15,a2a4 e7e6 c2c3 b7b6 a1a2 f7f6 d2d4 b8c6 b2b4 d8e7 b4b5 d7d6 d4d5 c6d4 c3c4 f6f5 b1d2 h7h6 e2e3 e8d8 e3d4 c8d7 f2f4 e6d5 g1e2 d5c4 h2h4 c4c3 a4a5 c3d2 d1d2 b6a5 a2a5 g7g5 f4g5 f5f4 d2d1 h6h5 c1f4 f8g7 g5g6 d6d5 a5a7 a8a7 b5b6 c7b6 f4g5 g8f6 g5f6 g7f6 g2g3 b6b5 e1d2 a7a6
392,B,value_resign,52,0.405371,1960,2026-08-27 18:04:11,b2b4 c7c5 f2f3 b7b5 d2d3 f7f6 a2a4 b8a6 b1d2 a8b8 a4b5 e8f7 e2e4 f7g6 c2c3 d8b6 d1a4 a6b4 a4b3 b6b5 c3b4 c5b4 g2g4 h7h5 f1g2 b8b6 h2h4 g8h6 d3d4 h5g4 e4e5 g4f3 g1f3 f6f5 e5e6 h8g8 a1a7 b5a5 a7a8 a5a8 b3d1 d7d5 d2c4 d5c4 g2f1 c8e6 d1a4 a8a4 e1e2 c4c3 f1g2 a4a3
393,B,material_adjudication_moderate,115,0.582352,1965,2026-08-27 18:05:35,a2a4 f7f6 b2b4 c7c5 e2e4 e7e5 c1b2 g7g5 g2g4 f6f5 h2h3 d7d6 b4c5 d8d7 f1c4 d7d8 c5d6 f8d6 a1a3 d6c5 b1c3 d8e7 g4f5 c8f5 h1h2 f5e4 e1f1 e7f8 c4b5 e8f7 c3e4 f8c8 b2e5 g8f6 e4c5 b7b6 d2d4 b6c5 a4a5 c5d4 d1c1 b8a6 b5a6 c8a6 c2c4 d4c3 g1e2 h8c8 e5c3 a6b7 a3a4 b7c6 a4b4 c6c5 f2f3 c5b4 c3b4 c8c1 e2c1 a8f8 f1e2 f8e8 e2d2 e8d8 d2e2 d8d5 b4c3 f6h5 h2h1 h5g3 e2f2 g3h1 f2g1 h1g3 c1e2 g3f5 h3h4 g5h4 f3f4 h7h5 g1f1 f5e7 e2d4 f7g8 d4f3 e7c6 a5a6 h4h3 f1g1 c6e7 g1h2 e7f5 h2h3 d5d7 h3g2 f5e7 g2h2 e7d5 c3a5 d5f4 h2g3 f4d3 a5c3 g8f7 f3e5 d3e5 c3e5 f7f8 g3h4 d7d5 e5c3 d5f5 c3b2 f8f7 b2c3
394,W,value_resign,41,0.450557,1970,2026-08-27 18:05:51,a2a4 a7a5 f2f3 a8a6 b2b3 e7e5 b1c3 a6a7 c1b2 b7b5 c3b5 b8a6 f3f4 d8h4 g2g3 h4f4 g3g4 d7d6 a1c1 f7f6 g1h3 f4d4 b2d4 e5d4 h3f4 f6f5 g4f5 c8b7 h1g1 a6c5 c2c4 b7c6 b5a7 g7g5 e1f2 c6e4 f1g2 g5f4 g2e4 f8e7 g1h1
395,W,value_resign,73,0.438116,1975,2026-08-27 18:06:08,a2a4 a7a5 f2f3 h7h6 e1f2 g7g5 b2b3 f7f6 b1a3 e7e5 a3b5 h6h5 b5d6 c7d6 g1h3 f6f5 a1a3 h8h7 h3g5 h7e7 g2g3 f8h6 h2h4 b7b6 c2c4 f5f4 h1g1 f4g3 f2g2 h6f8 c4c5 d6d5 d2d4 c8b7 g2g3 b7c6 f1h3 g8f6 c5b6 f8g7 g1f1 d8b6 d4e5 d5d4 e5f6 g7f6 f3f4 f6g5 h4g5 h5h4 g3f2 e8d8 c1b2 e7e6 h3e6 d7e6 e2e3 b8d7 e3e4 d7f8 b2c3 e6e5 f4e5 d8c8 c3d4 c6e4 g5g6 c8c7 d4b6 c7b6 d1e1 a8b8 e1e2
396,B,checkmate,24,0.363721,1980,2026-08-27 18:06:23,e2e4 f7f6 f2f3 e7e5 a2a3 c7c6 d2d3 e8f7 a3a4 f8b4 e1f2 d8b6 f2e2 a7a5 h2h3 f7e8 c1d2 g7g6 a1a2 b6d4 g2g4 b4c5 d2c3 d4f2
397,W,material_adjudication_moderate,118,0.500877,1985,2026-08-27 18:06:40,a2a4 b7b6 b2b4 e7e6 g1f3 f7f6 f3g5 b8a6 e2e4 c7c6 d2d3 f6g5 b4b5 d7d6 f2f3 h7h6 b5a6 b6b5 h2h4 c8d7 c1a3 g5h4 a4b5 c6b5 a3b2 g8e7 b1d2 h8g8 a1a2 e6e5 b2e5 d6e5 f1e2 e7g6 d2c4 b5c4 e1f2 a8b8 d3c4 d8e7 c2c3 g8h8 d1d3 b8b3 h1h3 h6h5 h3h4 h8g8 f2g1 b3b2 a2b2 g6h4 b2b3 h4g2 g1g2 e8d8 g2g1 g7g5 d3d2 g8g7 c4c5 d8e8 c5c6 d7c6 b3b4 c6d7 g1g2 g7f7 g2g1 f7f6 b4b3 e8d8 b3b4 d8e8 d2g5 f6f7 g5e7 f8e7 f3f4 e5f4 e2d3 e7b4 c3b4 h5h4 d3e2 f4f3 e2f3 f7f6 b4b5 f6f3 g1g2 d7g4 b5b6 a7b6 a6a7 f3f4 a7a8q e8d7 a8a2 g4e6 a2d2 d7e7 d2f4 e6c8 f4g5 e7f7 g2f3 c8e6 g5d2 h4h3 d2d1 h3h2 f3g2 f7g7 g2h2 e6c4 d1c1 c4d3
398,W,value_resign,33,0.452497,1990,2026-08-27 18:07:25,e2e4 f7f5 f2f3 d7d6 b2b3 e7e6 e4f5 b8c6 f5e6 b7b6 c2c4 a7a5 f1d3 g7g6 d3e4 c8b7 f3f4 a8a6 g1e2 h7h6 h2h3 g6g5 f4g5 h6g5 h1f1 h8h3 g2h3 d8f6 f1f6 c6b4 c1b2 e8e7 e4f3
399,W,value_resign,69,0.439937,1995,2026-08-27 18:07:55,a2a4 e7e6 g1h3 b8c6 d2d3 f8b4 c2c3 g8f6 a1a2 e8e7 c1d2 a7a5 g2g4 b7b6 f1g2 b4a3 g2c6 g7g6 h3g5 h8f8 c6a8 c8b7 d2e3 b7a8 a2a3 a8h1 a3a1 c7c6 h2h3 h1g2 b1d2 g2h3 d1c2 h3g4 f2f4 g4f5 g5e4 h7h6 d2f3 f6e4 d3e4 f5e4 c2e4 f7f5 e4c2 d7d6 c2d3 d8d7 e1d2 e7e8 a1b1 g6g5 f4g5 f8f7 g5h6 d7e7 e3f4 d6d5 e2e3 e6e5 f3e5 f7f6 c3c4 d5c4 d3e2 b6b5 a4b5 c6b5 e5c4
400,W,value_resign,27,0.551722,2000,2026-08-27 18:08:25,f2f4 a7a5 c2c4 c7c6 g1h3 f7f5 h1g1 d8c7 a2a4 e7e5 c4c5 e5f4 h3g5 h7h6 g5e4 c7e5 b1c3 g8e7 g2g4 e7g6 g4f5 e5e4 c3e4 d7d5 d2d4 e8e7 d1c2
401,B,value_resign,46,0.474078,2005,2026-08-27 18:09:41,g2g4 a7a5 c2c4 b7b5 g1h3 d7d6 e2e4 c8b7 f2f3 h7h5 h3g1 c7c5 d2d3 b5b4 h2h3 a8a6 a2a3 g7g6 h3h4 h5g4 f3g4 f7f6 b2b3 g8h6 f1g2 b8d7 h1h2 h6g4 d1d2 g4h2 c1b2 f8h6 a3b4 a5b4 a1a6 b7a6 e4e5 d6e5 d2d1 e5e4 d3e4 e7e6 b1c3 b4c3 b2c3 d8b8
402,W,value_resign,43,0.583469,2010,2026-08-27 18:10:26,f2f3 g7g6 g1h3 d7d5 b1c3 g8f6 b2b3 b7b5 e1f2 e8d7 c1a3 a7a6 g2g4 g6g5 a3c5 c7c6 c5b6 d8b6 f2g2 b6d8 b3b4 f6e4 a1b1 f8h6 f3e4 f7f6 e4d5 e7e5 a2a4 h8g8 h1g1 c6d5 a4b5 g8f8 c3d5 a6a5 b4a5 d8e7 d5e7 d7e7 g2f3 b8a6 b1a1
403,B,material_adjudication,73,0.521587,2015,2026-08-27 18:12:10,b2b4 a7a5 b1a3 a5b4 c2c3 b8a6 c1b2 d7d6 c3b4 c7c5 b4c5 f7f6 f2f3 a6c5 a1c1 g8h6 g2g4 a8a3 b2a3 c8d7 a3c5 d6c5 a2a4 d7a4 d2d4 a4d1 c1c5 d8c8 e1d1 c8b8 g1h3 b7b6 c5c1 h6f7 f1g2 b8d8 h3f2 e8d7 d4d5 g7g5 e2e3 b6b5 h1e1 f8h6 d1d2 e7e5 d5e6 d7e6 d2e2 d8g8 c1c2 f7d6 e2d1 f6f5 c2a2 f5g4 f3g4 g8b8 a2a7 b8c8 a7a5 h8g8 g2f3 g8f8 f3g2 f8f2 h2h4 g5h4 g4g5 h6g5 g2f3 h7h5 e1g1
404,W,value_resign,25,0.501415,2020,2026-08-27 18:12:26,b2b3 b8c6 f2f4 d7d6 g1h3 h7h5 a2a3 e7e6 e1f2 c6d4 c1b2 g7g5 f4g5 g8e7 b2d4 f7f5 d4h8 h5h4 b3b4 e8d7 b4b5 f5f4 g2g4 c7c5 h8c3
405,B,value_resign,68,0.526275,2025,2026-08-27 18:14:12,g2g3 h7h5 b1c3 f7f5 g1h3 c7c5 f2f3 b7b6 e2e3 b8a6 d2d3 b6b5 g3g4 e8f7 c3e2 h5g4 f3g4 d8a5 c1d2 f7f6 d2a5 b5b4 c2c4 b4c3 e2c3 f5g4 e1e2 a8b8 a1b1 g4h3 c3d5 f6f5 f1h3 h8h3 e3e4 f5e6 d3d4 a6b4 a2a3 c5d4 a3b4 c8a6 b4b5 b8b5 d5e3 g8h6 a5b4 d4e3 b4e7 f8e7 h1g1 e7b4 g1g3 h3g3 h2g3 h6f7 e2e3 d7d6 d1f3 b5b8 b1d1 f7g5 e4e5 g5f3 e3f4 b8b7 g3g4 g7g5
406,W,value_resign,73,0.466916,2030,2026-08-27 18:16:04,b2b4 g7g5 e2e3 h7h6 g2g4 d7d5 e1e2 c8d7 g1f3 a7a6 e3e4 e7e6 c1b2 f8b4 e4d5 a6a5 b2f6 d8c8 f6h8 g8f6 h8f6 b7b6 e2d3 b4d6 d5e6 c8d8 d3c3 c7c6 f3e5 d8f6 e6d7 e8f8 h1g1 d6e5 d2d4 e5d4 d1d4 h6h5 d4f6 f8g8 f1g2 b8d7 g2f3 d7f6 a2a4 h5g4 c3d2 a8d8 d2e2 g4f3 e2f3 f6d5 f3g4 g8h8 f2f3 d5f4 g4g5 f4d5 c2c3 d5e3 a1a2 h8g8 a2a1 g8h8 b1a3 h8g8 a1b1 g8h8 a3c4 h8g8 b1a1 g8h8 c4b2
407,W,value_resign,37,0.403121,2035,2026-08-27 18:16:20,g1f3 g7g5 a2a4 g5g4 b1c3 a7a5 g2g3 b7b5 f3g1 f7f6 d2d3 f6f5 a4b5 e8f7 f2f4 d7d6 h2h3 e7e6 c3a4 h7h5 e2e3 d6d5 g1e2 g4h3 b2b3 d8d6 a1b1 f8g7 d1d2 g7e5 f4e5 g8f6 e5d6 c7c6 b5b6 c8b7 f1h3
408,B,material_adjudication_moderate,91,0.602513,2040,2026-08-27 18:17:07,a2a4 e7e6 b2b4 b7b6 e2e4 c7c5 d1f3 b8a6 d2d4 c5c4 b4b5 d8e7 a4a5 h7h6 f1d3 c4d3 d4d5 b6a5 b5a6 f7f5 f3h5 g7g6 h5d1 f5e4 c2d3 c8a6 d3e4 h8h7 d1e2 a6e2 e4e5 g6g5 b1a3 e8f7 g1e2 f8g7 d5d6 f7e8 d6e7 g8e7 h1f1 e7f5 a3c2 g7f8 e2g3 g5g4 g3f5 e6f5 c1e3 a8c8 h2h3 c8c2 h3g4 c2c4 e1e2 c4g4 e2f3 d7d6 e5d6 h7d7 f1g1 f8d6 a1a5 d6e7 g1h1 g4c4 a5f5 h6h5 f5h5 e7f6 f3g3 e8e7 h1b1 d7d8 b1d1 d8d1 e3h6 d1d6 h5b5 a7a5 g3f3 e7d7 b5b8 d7c6 b8a8 f6d4 a8b8 c6d7 f3f4 d6e6 b8b3
409,W,value_resign,39,0.481703,2045,2026-08-27 18:19:11,b2b3 e7e6 f2f3 d7d5 a2a4 b8c6 d2d3 f7f5 b1a3 b7b5 c1g5 c6d4 a4b5 g8e7 g5e3 c7c6 a1a2 c8a6 c2c3 c6b5 e3d4 e6e5 d4c5 a6c8 e2e4 d5d4 a3b5 h8g8 f3f4 a7a5 b5d6 d8d6 c5d6 c8b7 c3c4 f5e4 d6e7 f8e7 d1d2
410,B,value_resign,48,0.426263,2050,2026-08-27 18:19:49,f2f4 a7a5 d2d3 c7c6 e2e3 e7e6 g2g4 e8e7 a2a4 c6c5 f4f5 a8a6 e3e4 h7h5 g1h3 b8c6 b1d2 c6b4 h3f4 g8f6 h2h4 h8h6 c2c3 h5g4 c3b4 h6h4 b4a5 h4h1 d3d4 e6f5 e4e5 a6a5 e5f6 e7f6 d4d5 b7b5 a4b5 a5b5 a1a7 f8e7 e1f2 b5b7 f1g2 h1d1 g2f1 b7a7 b2b3 e7d6
411,B,value_resign,60,0.470942,2055,2026-08-27 18:20:38,b2b4 a7a5 b1c3 a5b4 a2a4 e7e6 a1a2 a8a7 g1h3 g7g5 h3g5 b7b6 d2d4 g8h6 h2h3 d7d6 g5e4 f7f6 c3b1 a7a4 h3h4 a4a2 b1a3 e8d7 e4f6 d7c6 d4d5 e6d5 c1d2 b8d7 f6d7 c6d7 g2g3 b4a3 d2e3 d5d4 e3g5 d4d3 g5d8 d7d8 c2c4 c8b7 e2d3 b7h1 g3g4 h6g4 f2f3 g4f2 d1e2 f2d1 e1d1 f8e7 e2a2 h1f3 a2e2 f3e2 d1e2 c7c5 f1h3 h8f8
412,W,value_resign,49,0.599504,2060,2026-08-27 18:20:55,a2a4 a7a5 f2f3 a8a6 b2b3 a6a8 e1f2 b8c6 d2d3 c6b4 b1c3 b7b5 c3b5 a8b8 d3d4 c7c5 d4c5 f7f6 c2c3 d7d5 c3b4 a5b4 c5c6 b8b5 c1b2 g7g5 e2e3 f8g7 b2f6 d5d4 f6g7 g8h6 a4a5 b5f5 g7h8 h6f7 f1e2 f5a5 e2b5 d4e3 f2e3 d8d7 c6d7 c8d7 d1e2 a5b5 g2g4 d7f5 a1a4
413,W,material_adjudication,66,0.457401,2065,2026-08-27 18:23:53,b2b3 b7b6 a2a4 b8c6 a1a2 h7h5 b3b4 f7f5 d2d3 a7a6 c2c3 c8b7 d3d4 d8b8 d4d5 e8f7 d5c6 b8e8 e1d2 d7d5 c6b7 a8b8 c1a3 g8h6 a4a5 g7g6 a3c1 c7c6 a2a1 h6g4 d2d3 b6a5 d3c2 g4f2 d1e1 c6c5 e1f2 c5b4 e2e4 b8b7 c1g5 b4b3 c2d3 a5a4 f2e1 e8d7 e4d5 a6a5 d3d2 b3b2 a1a2 f8h6 g5h6 e7e6 d5d6 b7b4 h2h4 g6g5 b1a3 g5h4 c3b4 a5b4 f1e2 b4b3 a2b2 h8h6
414,B,checkmate,54,0.511085,2070,2026-08-27 18:24:09,g1f3 b7b6 b1c3 f7f5 d2d3 c7c5 f3e5 d7d6 g2g4 d6e5 h2h4 d8d6 d1d2 g7g5 d2e3 e8d8 g4f5 b8c6 e3d2 g8f6 h4g5 f6h5 f1g2 c8b7 a2a4 a8b8 e1f1 a7a5 f2f4 f8g7 g2c6 d6c6 h1h5 e5f4 f5f6 g7f8 e2e3 f4e3 d2e3 c5c4 f1f2 d8c7 f6e7 c6g2 f2e1 f8e7 c3b5 c7d8 h5h6 b8c8 h6b6 h8f8 g5g6 f8f1
415,B,value_resign,64,0.465162,2075,2026-08-27 18:25:34,c2c3 a7a5 b2b3 b7b5 b3b4 a8a7 a2a4 a7a8 f2f3 h7h6 c3c4 h8h7 g2g4 g7g6 g1h3 b8c6 g4g5 f7f5 g5f6 c6b4 a4b5 c8b7 a1a3 g6g5 f1g2 e7e5 d2d4 h7f7 d4d5 f8g7 f3f4 g5f4 h3f2 f7f8 a3a4 e8f7 b1a3 d8e8 g2f1 g7f6 c1d2 e8e7 a4a5 a8a5 d2b4 e7b4 d1d2 b4d2 e1d2 c7c6 b5c6 b7c6 d5c6 d7c6 f1h3 a5c5 a3c2 f6g7 f2e4 f8d8 e4d6 d8d6 c2d4 e5d4
416,W,value_resign,23,0.439378,2080,2026-08-27 18:25:34,g1f3 b7b5 c2c4 h7h6 f3h4 d7d5 f2f4 c8d7 h4g6 b8a6 b1c3 b5b4 g6h8 g7g5 e1f2 e7e5 h8f7 g5f4 f7d8 b4c3 g2g3 a8b8 e2e3
