game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
177,W,material_adjudication,66,1.722086,885,2026-09-11 15:13:42,c2c3 d7d5 d2d3 a7a6 h2h3 f7f6 d1b3 c8d7 c1f4 h7h5 b1a3 g7g5 a3c2 d7c8 f4e3 e8d7 e3d2 f8h6 c2d4 d7e8 a1d1 a6a5 g1f3 a5a4 d4c6 e8d7 b3d5 d7e8 c6d8 f6f5 f3d4 e7e6 d5b7 c8b7 d8b7 a8a5 c3c4 g8f6 d4e6 b8a6 f2f4 f6d7 h1g1 g5f4 b2b4 a4b3 d2a5 e8e7 e6c7 a6b8 a2a4 b3b2 g2g3 h8h7 d3d4 b2b1q d1b1 f4g3 b1a1 d7f6 c4c5 e7d7 g1g3 b8a6 c5c6 d7c6
178,B,material_adjudication,66,1.704861,890,2026-09-11 15:14:29,b1a3 a7a5 f2f3 e7e6 e2e4 f7f6 e1e2 e8e7 e4e5 b7b6 e5f6 g7f6 g2g3 b8c6 f1g2 c6d4 e2e3 h7h6 e3d4 c8b7 d4e3 d8c8 c2c3 e7e8 h2h4 f8c5 d2d4 c5d6 c3c4 b7d5 c4d5 h6h5 d5e6 d7e6 d1d2 d6b4 a1b1 b4d2 e3d2 e8e7 a3b5 c7c6 b5d6 c8c7 a2a3 a5a4 g3g4 h5g4 d6b7 g4g3 b2b4 e7d7 g2f1 c7b7 f1d3 f6f5 b1b2 c6c5 f3f4 b7h1 g1e2 c5b4 a3b4 d7d8 e2g3 h1g2
179,W,material_adjudication,88,1.707145,895,2026-09-11 15:15:16,e2e4 f7f6 d1h5 g7g6 h5e2 d7d5 e1d1 e8f7 c2c4 f8g7 e4d5 a7a5 g1f3 c7c5 e2e3 a5a4 d2d4 g7h6 d4c5 h6e3 f2e3 d8f8 c1d2 f7e8 d2e1 h7h6 g2g3 c8d7 e1f2 h6h5 d1e2 b8a6 f1g2 f6f5 c5c6 b7c6 d5c6 h5h4 c6d7 e8d7 f3h4 g6g5 h1d1 d7e6 g2d5 e6f6 d5a8 g5h4 a8f3 h4g3 h2g3 e7e6 d1d7 h8h2 d7a7 f8c5 a7d7 g8e7 d7d1 e7g6 b1c3 g6e7 c3b5 e7c8 e2e1 f6g5 f2g1 h2b2 a2a3 b2c2 a1b1 g5f6 b5d4 c8a7 d4c2 a7c8 f3g2 f6g6 e1f2 c5c4 c2e1 c4c2 e1c2 a6b4 c2b4 g6g5 e3e4 f5e4
180,W,material_adjudication,86,1.713181,900,2026-09-11 15:15:17,b2b3 g8f6 d2d3 h8g8 f2f4 f6e4 b1d2 d7d5 g1f3 e4d2 d1d2 e8d7 a1b1 c7c6 f4f5 g7g5 f3d4 f7f6 g2g4 c6c5 f1g2 c5d4 e1g1 a7a6 g2d5 h7h5 d5g8 a6a5 g4h5 a5a4 b3a4 b7b6 g8d5 c8b7 d5b7 a8a7 b1b3 d8e8 c1b2 e7e6 a2a3 f8b4 d2b4 a7b7 b4b5 d7c7 f5e6 e8c6 b5c4 c6c4 d3c4 b8a6 e2e3 b7a7 e3e4 g5g4 c2c3 d4c3 b2c3 a7a8 a4a5 b6a5 c3d4 a5a4 f1f6 a4b3 f6f7 c7b8 h2h4 b3b2 d4b2 a6c5 e4e5 c5e6 b2c3 e6g5 e5e6 g5f7 e6f7 a8a3 f7f8q b8c7 c3e5 c7d7 f8f7 d7c6
181,W,material_adjudication_moderate,85,1.707737,905,2026-09-11 15:16:48,e2e3 d7d6 g2g3 h7h5 a2a3 d6d5 f2f3 d8d7 h2h3 c7c5 h1h2 a7a5 e3e4 d5d4 a3a4 d7c7 h3h4 a8a7 a1a2 c7g3 h2f2 g7g6 f1b5 c8d7 e1f1 d7b5 d1e2 b5e2 g1e2 h8h7 e2g3 d4d3 c2d3 f8g7 g3e2 e8f8 b1c3 g7c3 e2c3 h7h8 c3b5 a7a8 d3d4 c5d4 b5d4 f7f6 f3f4 f6f5 b2b3 f5e4 c1b2 g6g5 h4g5 h5h4 f1g2 h4h3 g2h2 a8a7 f2f1 b8a6 g5g6 a6b4 a2a1 f8g7 d4b5 g8f6 b5a7 b4d5 b2f6 e7f6 h2h1 b7b6 f4f5 d5b4 f1g1 g7f8 a1e1 h8h6 e1a1 b4c2 a1c1 c2a3 c1c7 f8e8 g1a1
182,B,material_adjudication_moderate,99,1.700991,910,2026-09-11 15:17:04,d2d3 e7e5 a2a3 d7d6 g2g4 g7g5 c1g5 c8g4 f2f3 d8g5 a1a2 b7b5 d1d2 e8d7 d2g5 h7h6 g5c1 f7f6 g1h3 g4h3 b1c3 c7c6 c1a1 b5b4 f1h3 d7e8 h3g2 b4c3 b2b4 e8d8 a1c3 b8d7 g2h3 e5e4 d3e4 d8c7 e1f1 a7a5 a3a4 g8e7 b4a5 f6f5 e4e5 d7e5 a2b2 e7d5 c3d2 h8h7 b2b5 c6b5 a4b5 a8a5 d2a5 c7d7 a5a6 d5b4 a6a7 d7c8 c2c3 h7a7 b5b6 a7a8 h3f5 c8b7 c3b4 b7b6 f3f4 e5c4 h2h3 d6d5 f1f2 h6h5 h1c1 a8a2 f5d3 f8b4 d3c4 d5c4 c1c4 b6b5 c4c1 b4a3 c1c2 a2c2 f2f3 a3c1 h3h4 b5c4 e2e4 c2c3 f3e2 c1b2 e4e5 c4b3 e5e6 c3c2 e2f1 b2f6 e6e7
183,W,material_adjudication,66,1.725812,915,2026-09-11 15:18:15,d2d3 b7b6 e2e4 f7f6 g1e2 e7e5 f2f3 f8c5 b1d2 d7d6 d3d4 e5d4 g2g4 e8e7 d2b1 d8f8 c1f4 e7d7 c2c3 h7h5 f4d6 d4c3 d6f8 d7e8 g4h5 c3b2 b1a3 b6b5 a1b1 h8h6 e4e5 e8f8 a3b5 g7g5 b5c7 a7a6 f1h3 c8h3 c7a8 h6h5 d1d3 h3g2 h1g1 h5h2 d3f5 c5g1 e5f6 b8d7 e2g1 h2h1 f5g5 h1h5 g5g2 d7f6 a8b6 h5h2 g2h2 f8e8 g1e2 a6a5 e2d4 g8h6 d4c6 h6f7 b6d5 f7g5
184,W,material_adjudication_moderate,138,1.737927,920,2026-09-11 15:19:44,e2e3 g7g6 a2a3 e7e5 h2h3 d7d5 g2g3 f8d6 b2b3 d8f6 d2d3 d5d4 a3a4 d6e7 f2f3 g6g5 g3g4 c7c6 e3e4 b7b6 h3h4 e8f8 h4g5 f6g6 f1e2 c8a6 d1d2 f8e8 h1h3 e7g5 d2g5 g6g5 c1g5 f7f6 e1d1 f6g5 b1d2 a6b7 d2c4 b8a6 a4a5 b6b5 c2c3 d4c3 c4d6 e8e7 a1a3 a6b4 d3d4 e5d4 d6b7 a8b8 b7c5 a7a6 e4e5 h7h5 h3h5 h8h5 g4h5 g8h6 d1c1 h6f5 f3f4 g5f4 g1f3 e7f8 f3g1 f5e7 g1f3 d4d3 c5d3 b4d3 e2d3 b5b4 a3a4 b8d8 d3c4 f8g7 f3h4 e7f5 h4f5 g7f8 f5d6 f4f3 c1d1 f3f2 c4f1 f8g7 d1c1 c3c2 d6b5 c6b5 a4b4 d8f8 f1e2 g7g8 e5e6 g8g7 e2f1 f8d8 c1b2 d8f8 h5h6 g7g8 h6h7 g8h7 b2c2 f8e8 c2c3 e8e6 f1h3 f2f1q h3f1 h7g8 f1d3 e6d6 c3c2 d6d5 b4g4 g8f7 g4h4 d5d3 c2d3 f7e8 h4b4 e8d7 d3e4 d7e8 e4d5 e8d7 d5e5 d7c6 e5d4 c6d6 d4c3 d6c5 b4f4 c5d6
185,D,rule_draw,107,1.756772,925,2026-09-11 15:21:36,h2h4 h7h5 a2a4 b8c6 a4a5 c6d4 c2c3 d4b5 d2d3 a7a6 c1d2 b5d6 d2f4 d6b5 b2b3 g7g5 h4g5 c7c5 h1h5 b5c7 f4c7 h8h5 c7d8 b7b5 a5b6 c8b7 c3c4 a8d8 b3b4 h5g5 f2f4 g5g4 b4c5 g4f4 b1a3 d7d5 g2g4 f4d4 c4d5 f7f6 a3c2 d4g4 e1d2 g4g1 e2e3 d8d5 c2a3 e7e5 a3c2 f8e7 c2b4 a6a5 b4d5 b7d5 c5c6 d5c6 b6b7 c6b7 d1c2 b7g2 f1g2 g1g2 d2c3 g2c2 c3c2 e8f8 a1c1 f8g7 c2d2 a5a4 d2e1 a4a3 e3e4 a3a2 c1a1 e7b4 e1f1 f6f5 a1a2 f5e4 d3e4 g7g6 a2a1 b4c3 a1c1 c3d4 c1b1 g6h7 f1e1 g8f6 b1b7 h7h8 e1e2 f6e4 e2d3 e4g5 b7b4 d4c5 b4c4 c5a3 c4h4 g5h7 d3e4 h8g7 h4h7 g7h7 e4e5
186,W,value_resign,29,1.683358,930,2026-09-11 15:22:19,e2e3 c7c5 b2b3 f7f5 f2f4 h7h6 g1h3 d8a5 e3e4 d7d6 a2a4 c8e6 e4f5 e6d5 c1b2 a5b6 d1h5 e8d7 h3g5 h6g5 h5h8 g5g4 a4a5 b6b5 f1b5 b8c6 c2c4 a8b8 b1a3
187,W,value_resign,111,1.723164,935,2026-09-11 15:24:16,d2d3 d7d5 c2c3 e8d7 g1f3 g7g5 f3e5 d7e6 e5d7 e6d7 e2e3 f7f6 b2b4 c7c6 d1g4 d7c7 g4d1 c8f5 f1e2 b8a6 e1d2 c7d7 a2a3 f8h6 h2h4 d8c8 h4g5 h6g5 d3d4 g5f4 g2g3 h7h5 g3f4 e7e6 e2h5 h8h5 h1h5 b7b5 h5f5 e6f5 f2f3 g8e7 d1e2 c8c7 a1a2 c7d6 a2b2 a8h8 e2f1 a6c7 f1e2 c7a8 e2d1 a7a5 b4a5 h8h2 d1e2 h2e2 d2e2 b5b4 c3b4 c6c5 d4c5 d6e6 e2d2 d5d4 e3d4 d7c7 b1c3 c7d8 d4d5 e7d5 c3d5 e6d5 d2e3 d5e6 e3d2 e6d7 d2e1 d7e6 e1d1 e6d7 c1d2 d7d4 d1c2 d4f2 b4b5 f2f3 a5a6 a8c7 a6a7 f3a3 b5b6 a3c5 c2b1 c5g1 d2c1 d8d7 b6c7 g1g3 c7c8q d7c8 a7a8q c8c7 a8h8 g3g7 h8g7 c7d6 b2b7 d6c6 g7h7
188,B,checkmate,72,1.738986,940,2026-09-11 15:24:31,e2e4 c7c5 b2b3 h7h5 c2c4 a7a6 e4e5 h8h6 d2d3 g7g5 a2a3 b7b5 c4b5 d8a5 b1c3 a5c3 c1d2 a6b5 d2c3 f7f6 c3b2 d7d6 d1g4 h5g4 d3d4 f8g7 g2g3 h6h2 e5f6 h2h1 f6g7 c5d4 f1g2 h1g1 e1e2 b5b4 g2a8 g1a1 b2a1 b8a6 a1d4 b4a3 e2d3 c8d7 a8g2 a6c5 d4c5 d6c5 g2d5 a3a2 f2f4 d7f5 d3c3 f5d7 d5g8 a2a1q c3d2 d7e6 g8e6 a1g7 d2e3 g7f8 e6d5 e7e5 f4g5 e8e7 d5c4 e5e4 e3e4 e7d6 c4d3 f8f3
189,W,cap_draw,150,1.690353,945,2026-09-11 15:26:24,e2e3 a7a5 e1e2 g8h6 g1f3 b7b5 a2a3 g7g5 g2g3 b8a6 c2c3 d7d5 a3a4 d8d7 a4b5 g5g4 d2d4 e7e6 b5a6 g4f3 e2f3 f8e7 f3g2 h6g4 d1g4 h7h5 g4f3 e8f8 f3e2 a5a4 e2d1 a4a3 h1g1 a3b2 c1b2 f7f5 g3g4 a8b8 h2h4 h5g4 f2f4 g4g3 d1a4 b8b2 f1e2 b2e2 g2f1 e2f2 f1e1 h8h4 g1g3 h4h2 a4d7 c8d7 a6a7 d7c6 b1d2 f8f7 a7a8q c6a8 d2f3 f2f3 g3f3 a8b7 a1c1 c7c5 f3f1 c5c4 f1f3 b7c6 f3f2 h2h7 f2f3 c6a4 c1a1 a4c6 a1a5 f7g8 a5a7 h7h6 a7a6 c6e8 a6a1 h6h5 a1c1 g8f8 e1f2 e7d6 f3g3 e8f7 c1d1 h5h8 d1c1 d6e7 f2e1 h8h4 e1e2 h4h5 e2d2 e7f6 c1b1 f8e7 b1c1 e7f8 g3g1 f8e7 c1a1 e7d6 g1b1 f7g6 a1a5 h5h2 d2d1 d6e7 a5a7 e7f8 b1b8 f6d8 b8d8 g6e8 a7c7 h2f2 d1c1 f2e2 d8d6 e2e3 c1d2 e3e4 c7h7 e4f4 d6e6 f4f3 e6f6 f8g8 h7c7 f5f4 d2e1 e8a4 e1e2 f3h3 f6f4 h3c3 e2d2 c3d3 d2c1 d3d4 f4d4 a4b3 c1b2 b3a2
190,B,material_adjudication,69,1.775116,950,2026-09-11 15:28:30,d2d3 h7h6 c2c3 f7f6 a2a4 a7a5 b2b4 e7e5 d1b3 c7c5 b4a5 c5c4 b3c4 e8e7 c1a3 e7e8 c4e4 d7d5 f2f4 d5e4 c3c4 e5f4 g2g4 a8a7 f1g2 g7g6 e1d1 h8h7 d1c1 f6f5 g2e4 b7b6 a5b6 a7a6 g4f5 a6b6 f5g6 h7g7 c4c5 b6e6 g1h3 f8e7 h1d1 g8f6 e4f5 f4f3 f5e6 c8e6 h3f4 e6d7 c1b2 f3e2 f4h3 e2d1q d3d4 d7f5 b1c3 f6e4 c3d1 e8f8 h3f2 b8d7 f2e4 f5e4 a1b1 d7f6 c5c6 d8c8 a4a5
191,B,material_adjudication,66,1.764407,955,2026-09-11 15:29:42,h2h3 e7e5 c2c3 g7g5 e2e4 d7d5 e4d5 e8e7 b1a3 f8h6 f1d3 c8d7 d5d6 e7d6 a1b1 e5e4 g2g4 e4d3 f2f3 d6e7 a3c4 d7c8 b2b3 g8f6 a2a4 h6g7 f3f4 d8d5 f4g5 h8g8 g5f6 g7f6 g4g5 g8g5 d1f3 d5d7 g1e2 d3e2 h1g1 g5g1 e1e2 g1g6 d2d4 c7c6 e2d2 d7d8 c4e5 f6e5 d4d5 a7a5 b3b4 c8d7 f3f2 e5g7 f2f3 d8f8 h3h4 h7h5 f3h5 a5b4 d5c6 b4c3 d2d1 e7e8 c6d7 e8d8
192,B,material_adjudication,66,1.704999,960,2026-09-11 15:31:08,d2d3 b8a6 d3d4 g7g5 f2f3 b7b6 g1h3 c8b7 b2b4 c7c5 d4c5 e7e5 c1d2 h7h5 d2g5 d8c8 a2a4 f8c5 b4c5 a6c5 a1a3 a7a5 a3a1 f7f5 h3g1 h8h7 e1d2 h7g7 g1h3 g8e7 g5e7 g7e7 c2c3 e7e6 h3g5 e6f6 b1a3 c5a4 d1a4 c8c5 a3c4 e5e4 a4b3 a5a4 a1a4 a8a4 b3a4 b6b5 a4a5 c5c4 g2g3 f6a6 a5c7 c4c7 g5f7 e8f7 d2e1 f7f8 e1d1 a6g6 d1e1 e4e3 e1d1 g6g8 f3f4 g8g6
193,W,material_adjudication_moderate,90,1.711933,965,2026-09-11 15:33:21,h2h3 e7e5 b1c3 f8d6 c3d5 g8h6 c2c3 h6f5 d5b4 a7a6 f2f4 a6a5 a1b1 e5f4 b4d3 d6a3 d3b4 a5b4 g1f3 h7h5 h1h2 d7d5 e2e4 b8a6 e4f5 b4c3 b2a3 g7g5 f5g6 a8b8 d2d3 h8g8 b1b5 c8d7 d3d4 d7b5 f1b5 c7c6 b5a6 g8g6 f3e5 c3c2 d1c2 d8c7 e5g6 f7g6 a6b7 c7b7 c2d2 g6g5 h3h4 g5h4 h2h3 b8a8 h3h4 b7e7 d2e2 f4f3 g2f3 e7e2 e1e2 e8d7 c1f4 a8a7 e2d2 a7a5 f4h2 a5a3 h4h5 a3a2 d2d1 a2g2 h5h4 g2h2 h4h2 c6c5 d4c5 d7c6 f3f4 c6c5 f4f5 c5d4 h2g2 d4e5 g2e2 e5f5 e2h2 f5e6 d1c1 d5d4
194,B,checkmate,50,1.700742,970,2026-09-11 15:33:36,c2c3 g7g5 d2d3 c7c5 c1d2 d8b6 d1c1 b6d6 f2f4 h7h5 c1d1 d6b6 g2g4 g5f4 g1f3 e8d8 f3g5 h5g4 g5f7 d8e8 f7h8 b6b5 d2f4 b5b2 f4b8 b7b6 h1g1 c8b7 b8a7 b2a1 d1c1 a8a7 c3c4 a1d4 f1g2 d4g1 g2f1 g1h2 e2e3 b7h1 b1a3 d7d5 c4d5 a7a6 c1c4 a6a3 d5d6 a3a2 f1e2 h2e2
195,W,material_adjudication_moderate,108,1.723395,975,2026-09-11 15:34:20,g1f3 h7h5 b1a3 c7c5 h2h4 f7f6 a3c4 g7g5 g2g3 d7d5 c4a5 g5g4 c2c4 c8d7 f3e5 f6e5 b2b3 f8g7 c1b2 e8f7 a5b7 d7c8 b7d8 f7g6 e2e4 d5c4 d8c6 b8c6 b2c1 c8b7 f1c4 c6a5 a2a3 a5c4 b3c4 b7e4 e1g1 e4f3 d1e1 e5e4 a1a2 g8f6 a2a1 h8g8 a1a2 g6h6 a3a4 g7f8 d2d4 h6g7 c1e3 c5d4 e3d4 a8e8 e1c3 f3e2 a2e2 a7a5 c3e1 g8h8 e2e3 h8h6 d4e5 h6g6 g1g2 g6h6 e1e2 g7h7 e5f6 h6f6 f1c1 f6h6 c4c5 e8d8 e3e4 d8d5 c1c4 e7e5 c4c1 f8c5 e2b5 c5e7 b5c6 h6c6 c1c6 d5d6 e4c4 d6c6 c4c6 h7h8 c6e6 e7f6 e6f6 h8g7 f6f5 g7g6 f5e5 g6f6 e5h5 f6g6 h5g5 g6h6 g2h2 h6h7 h2h1 h7h6 g5d5 h6g6
196,W,material_adjudication_moderate,76,1.697671,980,2026-09-11 15:35:02,e2e4 f7f6 e4e5 b8a6 c2c3 a6c5 f2f4 a7a6 f4f5 a8a7 e5f6 e7e5 h2h3 g8f6 d2d3 f8d6 d1h5 f6h5 c1g5 d8f6 g5f6 g7f6 g1f3 h5g3 f3d4 b7b6 d4c6 e8f7 h1g1 h7h6 c6a7 g3f5 a7c8 f7f8 g2g4 e5e4 d3e4 f5e3 e1f2 e3c2 c8d6 c2a1 d6f5 a1c2 b2b4 h6h5 b4c5 h5g4 f1g2 g4h3 g2f3 h3h2 g1h1 f8f7 c5b6 c7b6 c3c4 c2e1 b1d2 h8h6 f2e1 h6g6 a2a3 g6g1 e1e2 d7d6 c4c5 d6c5 f5h6 f7g7 h1h2 g7f8 h2h1 g1g3 e2d1 a6a5
197,B,checkmate,16,1.703636,985,2026-09-11 15:35:03,a2a3 a7a5 a3a4 h7h6 h2h3 c7c5 b1c3 c5c4 c3d5 c4c3 d5e7 f8e7 f2f4 e7h4 g2g3 h4g3
198,W,value_resign,71,1.733737,990,2026-09-11 15:35:17,f2f4 b8a6 c2c4 h7h5 g2g4 a8b8 a2a4 a6b4 g1h3 g7g6 g4h5 f8h6 h5g6 f7g6 e1f2 b7b5 a4b5 d7d5 a1a7 h6g7 a7a5 h8h5 a5a3 c8h3 a3h3 h5h4 h3h4 g7h8 f2e3 d5c4 f1h3 c7c5 b5c6 g6g5 f4g5 d8c8 d2d4 e8f7 h1f1 g8f6 f1f6 e7f6 d1d2 f6g5 h4h5 b4d3 d2c3 d3e5 h5h6 g5g4 h3g4 e5g4 e3d2 g4h6 c3c4 f7f8 h2h4 h8d4 c4d4 b8b4 d4b4 f8f7 d2e1 h6g4 b4c5 c8b8 c1e3 g4f2 e1f2 b8h2 f2f1
199,W,value_resign,57,1.771121,995,2026-09-11 15:35:59,e2e3 a7a5 g1f3 h7h5 a2a3 h5h4 f1d3 c7c5 d3b5 f7f5 c2c3 a8a7 e1e2 g7g5 d2d4 g5g4 f3e5 a7a8 b5a6 a8a6 b2b4 b7b6 b4b5 c8b7 b5a6 b7e4 f2f3 c5d4 d1d2 e4d5 e3d4 h4h3 e5g6 f8g7 a6a7 d5c4 e2f2 h3g2 f2g2 g7f6 a7a8q b8c6 a8b7 d8c8 b7c8 e8f7 c8b7 f7e8 d2d1 c6d4 h1g1 b6b5 c1b2 e8f7 a3a4 b5a4 a1a3
200,B,material_adjudication,93,1.694041,1000,2026-09-11 15:36:55,g1f3 e7e6 c2c3 g8f6 b1a3 e8e7 e2e4 d7d5 e1e2 d5e4 c3c4 d8d7 f3e5 a7a6 e5d7 b8d7 g2g4 e7d6 g4g5 a6a5 g5f6 c7c6 a3b1 h7h5 b1a3 d6c7 d2d4 g7f6 c1e3 h8h6 d4d5 e6d5 c4d5 c6d5 f1h3 f6f5 f2f4 h6f6 e2f1 d7b8 d1d5 c8e6 d5e5 f8d6 e5f6 d6f8 b2b3 e6b3 e3f2 b3a2 h1g1 b8d7 f6f7 a2f7 h3g2 d7f6 a1d1 f8a3 f2h4 f7c4 f1e1 a8f8 h4f6 f8f6 g2f1 c4e6 f1e2 f6h6 d1d4 a3b4 e1f2 b4a3 g1c1 a3c1 e2d3 c1e3 f2e3 e4d3 e3d3 h6g6 d4a4 g6g8 a4a5 g8b8 d3c3 b7b5 a5b5 b8b5 c3d3 c7b8 d3e3 e6g8 e3d4
201,W,material_adjudication,88,1.616850,1005,2026-09-11 15:38:38,g1f3 a7a5 c2c3 g8h6 d1b3 a5a4 b3c4 g7g6 e2e4 d7d6 d2d3 c8e6 c4b4 c7c6 b4b7 b8d7 d3d4 e6g4 c1h6 a8c8 f1e2 g4f3 e2f3 f7f6 h6f8 d8a5 d4d5 c8b8 b7c6 a5a6 e4e5 a6c6 d5c6 f6e5 e1e2 e8f8 c6d7 f8g7 f3e4 d6d5 h1f1 d5e4 g2g4 g7f8 b1d2 g6g5 h2h4 g5h4 d2e4 f8g7 f1c1 h8f8 c1d1 b8d8 e4g3 h4g3 f2g3 h7h5 g4h5 f8f6 g3g4 d8d7 g4g5 f6d6 c3c4 d6d1 a1d1 d7d1 e2d1 a4a3 b2a3 e5e4 c4c5 e4e3 h5h6 g7g6 c5c6 g6h7 d1e2 e7e5 c6c7 h7g6 c7c8q g6f7 c8c3 f7e7 c3c2 e7f7
202,W,material_adjudication_moderate,78,1.770702,1010,2026-09-11 15:38:52,e2e4 b8a6 d2d4 g8f6 d1f3 e7e5 e1d1 e5d4 h2h3 f8d6 d1e2 d8e7 c1g5 h8f8 g5f6 e7f6 e2d3 b7b6 c2c4 c7c5 b2b3 d6g3 f2g3 g7g6 f3f6 c8b7 g1e2 b6b5 f6d4 c5d4 e2d4 f7f5 e4e5 b5b4 b1d2 a6c5 d3e2 a7a5 a1d1 d7d6 d4b5 a8c8 b5d6 e8e7 h1g1 f8d8 d6b7 c5b7 c4c5 e7e8 d2c4 d8d1 e2d1 h7h6 f1e2 e8d8 a2a3 b4a3 g1e1 a3a2 d1d2 a2a1q e1a1 d8c7 a1f1 c8d8 d2c1 a5a4 b3b4 a4a3 f1g1 a3a2 c1b2 d8g8 e2f1 g8d8 e5e6 f5f4
203,W,material_adjudication,128,1.692291,1015,2026-09-11 15:39:46,d2d3 d7d5 b1a3 a7a5 g2g4 g7g5 a1b1 e8d7 h2h3 a5a4 d1d2 c7c6 e2e3 h7h5 e3e4 f8g7 h3h4 d5e4 h4g5 e4d3 c2d3 b8a6 g1f3 a6c7 h1h5 h8h5 g4h5 b7b6 h5h6 g7d4 f3d4 g8h6 g5h6 e7e5 d4f3 f7f6 f1h3 d7d6 d3d4 e5d4 f3d4 c8h3 b2b4 d6e7 a3c2 d8d7 f2f3 c6c5 e1d1 c5d4 c2d4 a4a3 h6h7 a8h8 f3f4 c7b5 d4b5 d7b5 f4f5 b5d7 c1a3 d7d2 d1d2 b6b5 b1b3 h8h7 b3b2 h7h5 b2b1 e7d7 b1h1 h5h8 h1h3 h8h3 a3b2 d7c6 b2f6 h3f3 f6g7 f3f5 a2a3 c6b7 d2e3 b7a8 e3e4 f5f7 g7h8 f7d7 h8e5 d7b7 e4e3 b7b8 e5d4 b8b7 e3f4 b7d7 f4e5 d7d4 e5d4 a8b8 d4c5 b8a8 c5b5 a8a7 b5a5 a7a8 a3a4 a8b8 b4b5 b8a7 b5b6 a7b7 a5b5 b7b8 b5a6 b8a8 a4a5 a8b8 b6b7 b8c7 a6a7 c7d7 b7b8q d7e7 a5a6 e7d7 b8b7 d7d6
204,B,material_adjudication,71,1.683717,1020,2026-09-11 15:41:29,a2a4 d7d6 g2g4 e8d7 d2d4 h7h5 e1d2 d6d5 g4h5 h8h5 f1g2 a7a6 a4a5 e7e6 g1f3 h5h8 h2h4 f7f6 e2e4 f8a3 a1a3 g7g5 f3g1 g5h4 d1f3 d5e4 f3h3 f6f5 d4d5 g8f6 a3b3 e6d5 c2c3 d7e7 g2f1 c7c5 f2f3 d8d6 f1e2 c8e6 b3b6 b8c6 h3f1 a8b8 b6b3 h4h3 d2e1 f6h7 c1f4 d6f4 f3e4 f4g3 f1f2 g3f2 e1f2 f5e4 h1h3 e6h3 g1h3 h8d8 h3g5 h7g5 e2d3 c5c4 d3c4 d5c4 b3b6 g5e6 f2g3 e7f8 g3g4
205,W,material_adjudication,66,1.712995,1025,2026-09-11 15:42:22,d2d3 b7b6 a2a3 f7f6 e2e3 e7e6 e1e2 b6b5 c2c4 d7d5 g2g3 a7a6 b2b3 b5b4 d3d4 g8e7 c4d5 e7d5 e3e4 b8d7 e4d5 e6d5 h2h4 g7g5 h4g5 f8c5 d4c5 h7h6 h1h4 f6g5 h4g4 d7f6 f2f3 c8g4 f3g4 a8b8 a3b4 f6g4 a1a5 d8e7 e2d2 e7e6 d2c3 b8b7 a5a6 d5d4 d1d4 e6f5 b1d2 f5f1 d2f1 b7b5 a6a2 g4f6 c1b2 h8h7 b2c1 b5a5 a2a5 f6d5 c3d2 h7e7 a5a7 e7e6 c1b2 e8d8
206,B,material_adjudication_moderate,80,1.664136,1030,2026-09-11 15:43:42,e2e4 b8a6 d1h5 c7c6 h2h3 d8b6 b2b3 a6c7 c1b2 c7e6 g2g4 e6c5 c2c4 e7e6 f2f4 g8f6 h5h4 g7g6 e4e5 b6d8 e5f6 h7h5 b2d4 d7d6 f1e2 d8a5 d4c5 h5g4 c5b4 a5f5 h3g4 h8h4 g4f5 h4h1 e1f1 g6f5 e2f3 h1h8 g1e2 a7a5 b4c3 a8b8 b1a3 h8h2 c3a5 b7b6 a5c3 c6c5 a1e1 h2h3 a3b5 h3f3 f1g2 c8b7 e1f1 f3f4 g2g1 f4e4 f1e1 b8c8 g1f1 f5f4 e2g1 e4e1 f1e1 b7e4 e1e2 d6d5 g1f3 e4f3 e2f3 d5c4 f3e2 c4b3 a2b3 e6e5 e2f1 f8h6 b5d6 e8d8
207,B,value_resign,42,1.691446,1035,2026-09-11 15:43:43,e2e4 b8c6 d1h5 g8f6 h5h4 f6g4 f2f4 c6a5 f1d3 c7c6 h4g5 d7d6 h2h3 d8b6 b2b3 g4f6 c2c4 b6b4 e4e5 h8g8 e5d6 h7h6 g5c5 b4c5 g1f3 c5d6 d3e4 d6d8 e4c2 e7e6 f3e5 d8d4 c1b2 d4b2 g2g4 e8e7 b3b4 f6d5 b4a5 b2a1 e1f2 d5e3
208,W,value_resign,29,1.755427,1040,2026-09-11 15:43:56,h2h4 b7b6 b2b3 h7h5 c1b2 f7f5 b3b4 e8f7 b1a3 g8f6 e2e3 c7c6 f1d3 c8a6 d3f5 d8c8 f2f4 f6g8 c2c4 d7d5 f5c8 g8h6 g1h3 a6c4 c8b7 h6g4 d1c1 g4f6 e3e4
