game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
659,B,material_adjudication_moderate,100,1.145238,3295,2026-09-04 12:48:21,e2e4 e7e5 f1d3 a7a5 f2f3 b8c6 c2c3 g7g5 d3f1 g8e7 h2h4 f7f6 f1c4 a5a4 c4d3 e8f7 h1h3 a4a3 c3c4 g5h4 d3e2 f6f5 h3h4 f8g7 e1f2 a8a7 f3f4 d7d5 e4d5 b7b6 d5c6 a3b2 c1b2 g7f6 f4e5 f6h4 f2f1 e7c6 g1f3 h4g3 d2d4 a7a5 d4d5 g3e5 d5c6 e5b2 f3e5 b2e5 d1d8 h8d8 b1d2 e5d4 a1d1 d8f8 d2f3 d4e3 g2g3 b6b5 c4b5 a5a7 b5b6 c7b6 a2a4 f5f4 e2b5 f7g7 g3f4 f8f4 f1e1 a7a5 d1b1 c8f5 b1b3 f5e4 b3e3 e4f3 c6c7 f3b7 c7c8q b7c8 b5c6 g7f7 e3f3 f4f3 c6f3 f7f8 f3d5 h7h5 d5e4 h5h4 e4f5 h4h3 f5d3 a5c5 a4a5 c5a5 e1f1 a5a2 f1e1 c8a6
660,B,material_adjudication_moderate,98,1.164640,3300,2026-09-04 12:49:05,h2h4 b7b6 b2b3 h7h5 f2f4 a7a5 e1f2 d7d5 g1h3 a8a7 a2a4 e7e5 h3g5 h8h7 d2d3 f8e7 f2e3 b8a6 g2g4 h5g4 g5h7 f7f5 h7g5 c8b7 b1d2 a6b4 g5e4 e7h4 a1a3 g8e7 c1b2 h4g3 e4g3 d8d6 f1g2 a7a8 g3f5 g7g6 g2e4 g6f5 e4f5 e5f4 e3f2 e7f5 f2e1 d5d4 h1h5 b4d5 h5f5 d5c3 b2c3 d4c3 d2c4 d6g6 f5f4 g4g3 c4b6 c7b6 d1b1 g3g2 e1f2 a8c8 b1c1 e8d8 f2g1 g6e6 f4d4 d8e8 g1f2 e6e5 d4c4 e8d8 c4c8 d8c8 f2g1 e5e2 d3d4 e2h5 c1e3 c8d7 e3d3 b7d5 d3c3 h5h1 g1f2 g2g1q f2e2 g1g7 c3a1 h1h5 e2d2 g7g3 c2c3 d7c6 a1b1 g3f3 a3a1 b6b5
661,B,material_adjudication,66,1.139665,3305,2026-09-04 12:49:22,e2e4 b8c6 g2g4 g8h6 a2a4 a7a5 b1c3 a8a6 f1e2 g7g5 e2a6 h6g8 d1f3 e7e5 g1h3 c6d4 h1f1 d4f3 e1d1 f7f6 a6d3 e8e7 h3g1 f3g1 c3b1 d7d5 f1g1 f8g7 e4d5 d8d7 g1e1 h7h5 g4h5 g5g4 b2b3 c7c5 d5c6 b7c6 c1b2 h8h5 d3g6 h5h2 g6f5 d7b7 a1a3 h2f2 f5c8 b7c8 e1e2 f2f4 e2f2 f4f2 d1e1 f2f3 b1c3 e7e6 c3b5 g7h6 e1e2 c8d7 b2e5 f6e5 c2c4 h6e3 b5a7 d7e7
662,W,material_adjudication_moderate,106,1.090787,3310,2026-09-04 12:49:52,d2d3 b7b6 g2g4 d7d6 b1d2 a7a5 c2c4 c8g4 e2e3 f7f5 g1h3 c7c6 a2a4 g4h3 f2f3 g7g5 b2b3 h3f1 c1b2 a8a6 a1a3 f8g7 f3f4 d8d7 d2f1 e8f7 d1f3 g8h6 a3a1 g7b2 a1d1 d7b7 f4g5 f5f4 h2h4 b8d7 h4h5 f7e6 e3f4 b2c3 f1d2 c3d4 f3e2 e6f7 h1h3 d7c5 d2f3 f7g7 f3d4 h8c8 g5h6 g7f6 h3e3 c5d7 f4f5 c8e8 e1f1 a6a8 d1c1 d7c5 c1d1 c5d7 d1d2 b7b8 d4c6 b8c7 c6d4 d6d5 e3h3 d5c4 b3c4 d7e5 d4c2 e8c8 c2d4 c7b7 c4c5 b6c5 d4c2 e5c6 h3f3 b7b6 c2a3 c6d4 a3c4 d4e2 c4b6 e2g3 f1f2 a8b8 b6c8 b8c8 f2g3 c8d8 d2b2 d8d7 d3d4 c5d4 g3g4 e7e5 g4g3 e5e4 f3f2 d7d5 b2b3 f6e7
663,B,value_resign,46,1.083696,3315,2026-09-04 12:49:52,d2d3 b7b6 b1a3 c7c5 b2b4 f7f6 d3d4 c5b4 g2g4 e8f7 c2c4 h7h6 e2e4 d8e8 e1d2 e8d8 d2d3 g7g5 a3b5 a7a6 e4e5 a6b5 a2a3 f6e5 a3b4 a8a1 h2h4 g8f6 d3e2 c8b7 h4g5 h6g5 h1h8 b5c4 f2f3 b6b5 h8h3 a1a2 e2e3 f8g7 d1a4 b5a4 f3f4 a2a1 f4e5 b7f3
664,W,material_adjudication_moderate,93,1.113319,3320,2026-09-04 12:53:36,b2b3 c7c5 f2f3 a7a6 d2d4 b7b6 h2h3 h7h5 e1d2 e7e5 c1b2 h5h4 f3f4 b6b5 e2e3 a8a7 g1e2 a7b7 f4e5 d7d5 a2a4 c8g4 h3g4 b5a4 g2g3 c5d4 e3d4 f7f6 e5f6 g7f6 b1c3 a4b3 h1h4 h8h4 g3h4 b7d7 e2f4 e8e7 f1g2 f8h6 g4g5 h6g5 h4g5 f6g5 c2b3 g5f4 d2c1 d8f8 g2d5 g8f6 c3e2 f6d5 d1e1 b8c6 e1f1 d5e3 f1d1 e3d1 e2f4 f8f7 f4h5 c6a5 a1a5 d1b2 c1b2 d7d8 b2a1 d8d4 a5c5 e7d7 h5g3 d4f4 g3h5 f7e6 h5f4 e6d6 c5d5 d6d5 f4d5 d7e8 d5c3 e8f8 c3a4 f8e7 a1b1 e7d6 b1b2 d6d5 b2b1 d5d6 b1b2 d6d5 b2b1
665,B,material_adjudication,67,1.191370,3325,2026-09-04 12:54:34,h2h4 a7a5 b1a3 h7h5 e2e4 b7b5 d2d3 b5b4 a1b1 b4a3 b2a3 c7c6 c1g5 c8a6 b1b2 d8c8 g2g4 a6b7 d1c1 h5g4 e1d2 e7e5 c2c4 c6c5 b2b7 c8b7 h4h5 b8a6 g5e3 b7b6 f2f3 e8e7 d2e1 d7d5 f3g4 d5c4 d3c4 a8c8 c1b1 b6b1 e1d2 b1b2 d2d3 f7f6 e3c5 a6c5 d3e3 c8a8 g4g5 a5a4 h5h6 c5b3 h6g7 f8g7 a2b3 a4b3 g5f6 g7f6 h1h8 b2a3 h8g8 a8g8 c4c5 g8b8 c5c6 b8a8 c6c7
666,W,value_resign,67,1.078369,3330,2026-09-04 12:56:17,h2h4 b7b6 c2c3 e7e6 b2b3 g8e7 h1h2 f7f5 g2g3 g7g6 c1b2 h8g8 f1g2 c8b7 f2f4 d7d5 h2h1 b8d7 g1h3 c7c6 h1g1 g8g7 d2d3 c6c5 b1a3 d5d4 a1c1 a7a6 h3g5 b7g2 g1g2 b6b5 d1c2 d4c3 b2c3 c5c4 c3d2 d8c7 a3c4 a8c8 g2g1 h7h6 a2a4 b5c4 d3c4 d7b6 c4c5 b6d5 g5e6 g7h7 h4h5 g6h5 e6c7 d5c7 e1d1 c7d5 a4a5 c8b8 c2b2 d5f6 b3b4 b8b4 b2b4 h7h8 b4c3 h8h7 c1a1
667,B,value_resign,66,1.172259,3335,2026-09-04 12:57:16,a2a3 g8f6 h2h3 b8a6 e2e3 c7c6 a3a4 a8b8 d2d4 d8c7 e1e2 d7d5 c2c3 c8d7 a4a5 b7b5 a5b6 a6b4 b1a3 h7h5 f2f3 h5h4 c3b4 f6e4 b6b7 a7a5 b2b3 c7b7 f3e4 f7f5 g2g4 h4g3 b4a5 b8a8 e4d5 c6d5 e2e1 b7c7 f1e2 a8b8 a5a6 g3g2 h1h2 c7h2 b3b4 h2g1 e1d2 g1d1 d2d1 g2g1q d1d2 h8g8 a1b1 e8d8 b4b5 d7b5 b1b5 d8c8 b5d5 e7e6 a3c4 e6d5 c1b2 d5c4 b2a3 f8e7
668,W,value_resign,49,1.227670,3340,2026-09-04 12:58:05,d2d3 h7h6 b2b3 b7b5 a2a4 c7c5 b3b4 c8b7 e2e4 b5a4 b4c5 b8c6 d1f3 c6a5 b1c3 g7g5 g2g4 a4a3 h2h4 b7c6 a1b1 a7a6 e1d1 d7d5 f1g2 d8d7 h4h5 d5e4 f3g3 f8g7 c1d2 a8a7 c3e4 h8h7 d2a5 g7d4 c2c4 e7e5 e4d2 c6g2 g3g2 d4f2 g2f2 a3a2 b1a1 f7f6 f2e2 e8f7 c5c6
669,B,material_adjudication_moderate,78,1.220865,3345,2026-09-04 12:58:21,f2f4 a7a5 g2g3 a5a4 e2e3 d7d6 d2d4 b8d7 h2h3 g8f6 g3g4 f6d5 c2c4 d5f4 e1d2 b7b6 e3f4 e7e5 f4e5 f8e7 b2b3 f7f5 h1h2 g7g6 e5d6 c7d6 b3a4 d7f6 c1a3 f5g4 f1e2 c8d7 a3d6 g4h3 d6e7 d8e7 h2h3 d7h3 g1h3 g6g5 h3g5 h7h6 g5f3 a8c8 a4a5 e7b4 b1c3 b6a5 c4c5 f6e4 d2c2 e4c3 d1d2 c3e2 d2e2 e8d8 a2a3 b4a4 c2d3 h8e8 a1d1 e8e2 d3e2 c8a8 d4d5 h6h5 d1d2 d8c7 d2d4 a4b5 e2e1 a8f8 a3a4 b5d7 c5c6 d7d6 f3h4 c7b6
670,D,cap_draw,150,1.209700,3350,2026-09-04 12:59:18,g1h3 b7b6 g2g3 d7d6 b1c3 c8d7 b2b4 h7h5 f2f3 b6b5 c3b5 a7a5 c2c4 h5h4 d2d4 a8a6 a1b1 c7c6 b5a3 a6a7 b4b5 g7g6 b5c6 b8c6 g3h4 f7f6 a3b5 f8g7 b5c3 d8c7 c3b5 f6f5 b5c7 a7c7 c1d2 c6d4 e2e4 g6g5 e4f5 h8h4 f1e2 h4h3 f5f6 e7f6 d2a5 c7a7 a5d8 d4f5 h1g1 a7a8 f3f4 a8a2 e2d3 f5e3 d1b3 d6d5 b3a2 g5g4 a2b2 d5c4 b1a1 c4d3 f4f5 e8d8 g1g3 h3g3 h2g3 d8e7 a1c1 e3d5 b2b3 d5e3 b3g8 e3f5 g8h7 e7f8 c1b1 f5d6 b1b3 g7h6 h7d7 h6e3 d7d6 f8f7 b3d3 e3c5 d6e6 f7e6 d3d1 f6f5 e1f1 c5b4 d1c1 e6e7 f1g2 b4d6 c1e1 e7f8 e1e3 f5f4 g3f4 d6c5 e3e2 c5d4 f4f5 d4b6 f5f6 b6a5 g2g3 f8f7 g3g4 f7f6 e2a2 a5c3 a2g2 f6e5 g2c2 e5d4 g4f5 d4d3 c2g2 d3d4 f5f6 c3a5 g2f2 d4e3 f2f1 e3d4 f1f5 a5b4 f5g5 b4c5 g5f5 c5d6 f5g5 d6c5 g5f5 c5d6 f5g5 d6c5 g5f5 c5d6 f5g5 d6c5 g5f5 c5d6 f6f7 d6c5 f5f2 c5b4
671,B,material_adjudication,66,1.046208,3355,2026-09-04 12:59:19,h2h4 h7h5 b2b3 b8a6 d2d3 e7e6 b3b4 b7b6 b1a3 f8d6 c1d2 d6b4 a1b1 b4d2 d1d2 g8e7 a3c4 d7d6 e2e4 c7c5 g2g4 h8g8 c4e5 h5g4 g1e2 a6c7 e5g4 g7g5 e4e5 g8h8 f2f4 g5f4 e5d6 d8d6 g4f6 e8d8 b1d1 e7c6 h4h5 c8b7 e2g1 f4f3 g1f3 e6e5 f1e2 d6f6 f3e5 c7b5 e5c6 b7c6 c2c4 c6h1 c4b5 f6e7 d2e3 e7e3 e1f1 f7f5 d1d2 a7a5 b5a6 a8a6 a2a4 a6a7 d3d4 c5c4
672,B,value_resign,44,1.156195,3360,2026-09-04 13:00:26,e2e3 a7a5 f1b5 a5a4 g2g3 c7c6 d1f3 h7h5 h2h3 c6b5 d2d4 a4a3 b1a3 f7f5 a3b1 g8f6 e3e4 f6e4 b2b3 e4g3 b3b4 b8a6 f3d5 g7g5 e1d1 a6c7 d5f3 g3h1 d1e2 e8f7 b1a3 d8e8 a1b1 f7g7 e2f1 h1f2 a3b5 c7b5 f1f2 b5d6 c1a3 a8b8 c2c3 h8g8
673,W,material_adjudication,80,1.108310,3365,2026-09-04 13:01:06,b1a3 a7a5 f2f3 g8f6 h2h3 a5a4 b2b4 d7d6 a3b5 b8c6 g2g3 g7g5 e2e3 e7e6 f1e2 d8d7 h1h2 c6d4 b5d4 c7c5 b4b5 c5d4 c2c3 a8a6 b5a6 d4c3 c1a3 f6g4 f3g4 f7f5 e2d3 c3d2 e1f1 f5g4 e3e4 h8g8 d3c4 d6d5 c4d5 f8a3 d5c4 a3e7 h2e2 g4h3 g1h3 e6e5 c4g8 b7a6 h3g5 e7g5 f1g2 h7h6 e2d2 d7d8 g2f3 g5d2 d1c2 a6a5 f3g2 c8e6 g8e6 d8e7 c2d2 e7e6 a1b1 e6f6 b1c1 e8f8 c1c2 f8e7 c2c3 f6a6 a2a3 a6c8 c3c8 e7f7 g2h1 h6h5 d2c1 h5h4
674,B,material_adjudication_moderate,105,1.113735,3370,2026-09-04 13:04:46,e2e3 a7a5 b2b3 a5a4 f2f3 g8h6 e3e4 f7f5 e1e2 e8f7 g2g3 b7b5 a2a3 c8b7 f1g2 c7c6 c1b2 h6g4 f3g4 h7h5 d1f1 d8c8 c2c3 h5h4 f1f3 c6c5 e2f1 a4b3 c3c4 b5c4 f3f5 f7e8 g1e2 d7d6 f5c8 b7c8 b1c3 b8c6 h1g1 h4h3 g2h3 h8h3 f1g2 c8g4 e2f4 h3h6 c3d5 g4d7 e4e5 c4c3 b2c3 c6e5 c3e5 d6e5 d5c7 e8f7 c7a8 e5f4 d2d4 f4g3 h2g3 b3b2 a1f1 f7e8 d4c5 g7g5 g3g4 h6g6 f1b1 d7c6 g2h2 c6a8 b1b2 a8c6 g1c1 c6d7 b2b1 g6a6 c5c6 a6c6 c1c6 d7c6 b1c1 e8d7 h2g1 e7e6 g1f1 f8a3 c1c6 d7c6 f1e2 c6c5 e2d3 a3b4 d3e2 b4a3 e2d3 a3b4 d3e2 c5d4 e2f3 b4c5 f3e2 c5d6 e2f3
675,W,material_adjudication,66,1.203807,3375,2026-09-04 13:05:01,e2e3 a7a5 b2b3 a5a4 f2f3 e7e6 g2g3 a8a7 b1a3 f8a3 d1e2 a3d6 g3g4 f7f5 g4f5 b7b5 e1f2 d6f8 f5e6 d7e6 e3e4 g8e7 f2g2 c8b7 c1a3 g7g6 a1b1 b8a6 b1d1 h7h6 e2b5 e7c6 a3f8 h8f8 f1e2 d8d4 b5c4 a6b4 c2c3 d4c4 b3c4 c6d4 c3d4 b4a2 h2h3 c7c5 d4c5 b7c6 e4e5 a2c3 d2c3 f8f6 e5f6 a4a3 d1a1 e8d7 a1d1 d7c8 h1h2 a7d7 g2h1 d7e7 e2f1 e7c7 f1g2 a3a2
676,B,material_adjudication,75,1.075683,3380,2026-09-04 13:06:09,d2d4 g8f6 d1d3 a7a5 e2e4 g7g5 g2g4 e7e6 h2h3 a5a4 e4e5 f6g8 e1e2 b7b6 b2b4 c8b7 g1f3 b7d5 b1a3 d8e7 b4b5 e7d8 f1g2 h7h6 d3c4 d5c4 a3c4 f8e7 c1d2 b8c6 b5c6 a8a6 a1b1 b6b5 b1b5 e8f8 c6d7 h6h5 a2a3 c7c6 b5b4 e7b4 a3b4 h5g4 h3g4 h8h1 g2h1 f7f6 b4b5 c6b5 e5f6 b5c4 f3g5 e6e5 h1d5 g8f6 g5e6 a6e6 d5e6 f6e4 g4g5 e4g5 d2g5 d8g5 d7d8q g5d8 d4e5 d8e7 f2f4 e7e6 e2f1 a4a3 f4f5 e6e7 f5f6
677,B,material_adjudication,71,1.153049,3385,2026-09-04 13:06:38,h2h4 h7h5 d2d3 b7b6 c1g5 d7d6 g1h3 c7c5 b2b3 d6d5 g5d2 f7f6 h3f4 g8h6 c2c3 e8f7 f2f3 a7a6 b1a3 b8c6 d1c2 h6f5 a1b1 f5d6 c3c4 c6b4 c2b2 f7g8 f4d5 g8f7 d2f4 c8b7 d5c7 d8c7 b1a1 g7g5 h4g5 f6g5 f4g5 f8g7 g5f4 g7b2 a3b5 b2a1 b5c7 a8c8 f4d2 c8c7 a2a3 f7f8 a3b4 c5b4 c4c5 b6c5 f3f4 f8e8 g2g4 c7d7 g4h5 e8d8 h5h6 a1f6 h1h3 h8h7 d2b4 c5b4 f1g2 h7h8 d3d4 f6d4 e2e4
678,W,value_resign,56,1.147814,3390,2026-09-04 13:06:52,e2e3 g7g5 f1e2 h7h5 b1a3 c7c5 g2g3 b8a6 b2b3 a6c7 a1b1 d7d6 f2f4 d8d7 h2h4 d7f5 a3c4 g5f4 c4a5 e7e5 c2c3 f5b1 c1b2 b1a2 g1f3 a2b3 a5b3 f7f5 g3f4 e5f4 e3f4 g8e7 c3c4 a8b8 b2h8 e8d7 d2d4 c5d4 d1d2 b7b6 f3d4 b6b5 d4b5 b8b5 c4b5 c7b5 d2c1 a7a6 c1d2 e7c6 e1f2 c6b4 e2f3 c8b7 d2d1 d7e8
679,W,value_resign,41,1.171271,3395,2026-09-04 13:08:41,a2a3 g8f6 a3a4 b8a6 c2c3 d7d5 f2f3 g7g6 a4a5 f6d7 e1f2 b7b6 d2d3 e7e5 a5b6 a7b6 c3c4 a6c5 a1a8 f8e7 f2e3 f7f6 g2g3 h8f8 c4d5 b6b5 d3d4 c8b7 a8d8 e8d8 f1h3 b5b4 g3g4 e5d4 e3d4 b7a6 e2e4 f6f5 g4f5 a6c4 h3g4
680,W,value_resign,54,1.214820,3400,2026-09-04 13:09:51,e2e3 g7g5 g1h3 e7e5 g2g3 a7a6 b1c3 b8c6 a1b1 g8e7 h3g5 f7f6 g5e6 d7e6 g3g4 d8d3 f1d3 f6f5 h2h3 f5f4 d3h7 h8h7 d1f3 b7b6 h1h2 c8b7 d2d3 c6b8 f3b7 a6a5 c3e2 e7c6 b7a8 f8g7 a8b7 g7f6 e2f4 e5f4 g4g5 c6e5 e3e4 f4f3 a2a3 h7h6 g5h6 e8d8 c2c4 b8a6 b7a6 d8e7 c1e3 b6b5 c4c5 e7e8
681,W,material_adjudication_moderate,103,1.023471,3405,2026-09-04 13:12:10,e2e3 g7g6 f2f4 b8a6 f1a6 d7d5 g1f3 d5d4 d2d3 h7h5 d1d2 c7c6 b1a3 c8d7 h1f1 g8h6 a6b7 a8c8 d2e2 a7a5 b7c8 h8h7 c8d7 d8d7 f1f2 d4e3 e2d2 h7h8 g2g4 e3d2 e1d2 f8g7 g4h5 h6g4 f3e5 g7e5 f4e5 g4f2 h5h6 h8h6 b2b3 d7b7 d3d4 c6c5 a1b1 c5d4 e5e6 f7e6 h2h4 e8d8 b1b2 b7a8 d2e2 a8a6 e2f2 h6h4 c1e3 e6e5 f2g3 d4e3 g3h4 a6c8 a3b5 c8b8 c2c4 e3e2 b2e2 b8b7 e2e5 b7c6 b5d4 c6b7 h4g3 a5a4 b3a4 d8d7 a4a5 b7c7 d4f3 d7c6 g3g4 c7a5 e5a5 e7e5 f3g5 c6b6 a5a6 b6a6 g5h7 e5e4 g4f4 e4e3 f4e3 g6g5 e3d4 g5g4 d4e4 g4g3 e4f3 g3g2 f3g2 a6b6 g2g3
682,W,checkmate,63,1.221935,3410,2026-09-04 13:11:05,d2d3 h7h6 f2f4 c7c6 b1d2 a7a5 g2g4 c6c5 e2e4 h8h7 h2h4 f7f6 d1e2 a8a7 e1d1 d7d5 a2a3 c5c4 f4f5 e8f7 b2b3 d8e8 e4e5 c4d3 c2d3 f6e5 d1e1 c8d7 g4g5 h6g5 h4h5 d5d4 c1b2 a7a8 e2e5 b8c6 e5e2 g8h6 f1h3 h6f5 h3f5 d7f5 e2g2 g7g6 h5g6 f7g6 g1e2 f8g7 e2d4 g7d4 h1f1 g6h6 g2f3 h7g7 f3f5 a8b8 f5e4 e8d7 b2d4 c6d4 f1h1 d7h3 h1h3
683,B,material_adjudication_moderate,99,1.139344,3415,2026-09-04 13:12:29,b1a3 a7a5 f2f3 b7b5 a1b1 b5b4 e2e4 h7h5 f3f4 b4a3 d2d3 c7c6 b2a3 a5a4 g1e2 h8h6 e1f2 d8a5 g2g4 c6c5 h2h4 b8a6 g4h5 f7f6 h1h2 h6h5 d3d4 c8b7 b1b7 d7d6 d1d3 c5c4 d3c4 d6d5 e4d5 h5f5 c2c3 e7e6 d5e6 a6c5 d4c5 g7g6 c1b2 e8d8 c4d4 d8c8 c3c4 c8b7 f2g1 a8d8 d4e4 b7a7 e2g3 f8c5 g1h1 f5f4 e4f4 g6g5 h4g5 f6g5 f4f5 d8b8 b2c3 g8e7 f5g5 e7g6 f1g2 a5c3 g2f3 c3f3 h2g2 b8h8 g3h5 f3h5 g5h5 h8h5 g2h2 h5g5 h2h3 g6e7 h3h7 a7a8 h7e7 c5e7 c4c5 g5h5 h1g1 h5h4 g1f1 h4h5 c5c6 h5g5 c6c7 a8b7 f1e2 b7c8 e2f1 e7d6 f1e1
684,B,value_resign,58,1.130273,3420,2026-09-04 13:12:42,b1a3 a7a5 a3b1 c7c6 e2e4 f7f6 g1e2 c6c5 g2g3 g8h6 e2f4 a8a7 f1a6 a7a8 e1g1 a5a4 a6b5 b8c6 b1c3 g7g5 d1f3 g5f4 g3f4 f6f5 f3h5 h6f7 f2f3 d7d6 h5h4 f5e4 f3e4 h7h5 h4e1 c8d7 d2d3 a4a3 b2a3 c6d4 b5c4 f8h6 c4b3 c5c4 c3e2 d4e2 e1e2 c4b3 g1g2 b3c2 e4e5 h8f8 e5e6 d7e6 a3a4 e6d5 g2f2 a8b8 c1b2 f8h8
685,B,material_adjudication,69,1.178944,3425,2026-09-04 13:14:17,e2e3 g7g6 f1e2 a7a5 b1c3 h7h5 c3d5 g6g5 h2h4 a8a7 g1f3 c7c5 h4g5 h5h4 g5g6 f7g6 b2b3 g6g5 e1f1 g5g4 h1h4 h8h4 f3h4 b7b6 g2g3 g8h6 c2c3 c8b7 d5b6 d8b6 c1b2 b6c6 f1e1 h6f7 d2d4 d7d6 c3c4 b8d7 d4d5 c6c7 e2d3 a7a6 a1c1 c7d8 d3f1 d7e5 b2e5 d6e5 f1g2 a5a4 a2a3 e5e4 e1e2 a4b3 d1b3 b7c8 b3b2 f8g7 b2d2 g7f6 d5d6 f7d6 d2b2 f6b2 c1c3 a6a7 f2f4 b2c1 c3c1
686,B,value_resign,36,1.137995,3430,2026-09-04 13:15:11,e2e3 a7a5 b2b3 a5a4 f2f3 a8a7 f1a6 a7a6 d1e2 e7e6 g2g3 b7b5 e2b5 a6a5 e1e2 a5b5 b1a3 g8e7 a3b5 g7g5 b5d4 c7c5 a1b1 c5d4 e3d4 d7d6 a2a3 e6e5 f3f4 e5d4 g1f3 d8b6 f3g5 b8c6 g5f7 e8f7
687,B,material_adjudication,89,1.079982,3435,2026-09-04 13:15:25,h2h4 h7h5 d2d3 b7b6 b2b3 b8a6 c1b2 c7c6 b1d2 b6b5 g2g4 h8h7 e2e4 g8h6 f2f3 a8b8 f1g2 h5g4 c2c3 d7d5 e1f1 h6f5 d2c4 d5c4 e4f5 e7e5 f5e6 g4f3 g1f3 d8c7 a2a4 c4b3 a4b5 c6b5 g2h3 c8e6 h3e6 f7e6 d1b3 e6e5 f3e5 f8d6 e5f3 d6f8 c3c4 f8b4 f3d4 b5c4 d3c4 b4c3 h4h5 b8b3 b2c3 e8d7 d4b3 c7b7 h1h3 h7h6 c3g7 b7e4 g7h6 e4g4 b3d2 g4h3 f1e1 h3e6 e1d1 e6h6 a1a6 h6a6 h5h6 a6h6 d1c2 a7a5 d2f3 h6g7 c2d2 a5a4 d2e1 g7e7 f3e5 d7d6 e1d1 e7e5 d1c2 d6c5 c2c1 e5d6 c1b1
688,B,material_adjudication,75,1.197616,3440,2026-09-04 13:15:26,b1a3 a7a5 a3b5 h7h5 d2d4 g8f6 h2h3 f6g8 g2g4 d7d6 e1d2 a5a4 a2a3 b7b6 e2e4 e7e5 d4d5 a8a6 b2b3 b8c6 d2d3 f8e7 b5c7 d8c7 g4g5 c7d7 d5c6 d7d8 c1b2 a4b3 c2b3 c8e6 d3e2 a6a5 f2f4 e5f4 a3a4 a5g5 h3h4 g5g3 a4a5 e6g4 e2e1 g4d1 c6c7 d8c8 f1e2 b6b5 a1d1 e7f6 e4e5 d6e5 a5a6 e8f8 g1f3 g7g6 f3e5 f6e5 b2e5 f7f6 e5f4 g3g4 f4d2 c8d7 b3b4 d7c7 e2f3 g4d4 a6a7 c7a7 d2e3 d4d1 e1d1 a7e7 e3c5
689,W,material_adjudication_moderate,83,1.185907,3445,2026-09-04 13:19:25,e2e4 b8c6 g2g4 g8h6 a2a4 g7g6 g1f3 g6g5 f1d3 e7e5 h2h3 f8g7 c2c3 c6b8 d3c4 h8f8 c4b3 b7b6 d1c2 c7c5 a4a5 c5c4 b3c4 d7d6 c2a4 b8c6 h1f1 d8e7 a4b5 c8d7 e1e2 c6a5 b5d5 a5c4 d5a8 e7d8 a8d8 e8d8 a1a7 d6d5 f1d1 d5e4 f3e5 g7e5 f2f3 e4f3 e2f3 e5b8 a7d7 d8d7 d2d3 c4a5 f3e2 d7e6 c1g5 h6g4 h3g4 f7f5 g5h6 f5g4 h6f8 a5b3 b1d2 b8c7 d2b3 e6f7 d3d4 f7f8 e2d2 f8e7 d4d5 c7d6 c3c4 e7e8 c4c5 d6c5 b3c5 b6c5 d2c1 h7h6 b2b3 g4g3 d1e1
690,B,material_adjudication_moderate,89,1.230097,3450,2026-09-04 13:21:35,b1a3 a7a5 h2h4 a5a4 c2c4 c7c6 c4c5 d8c7 g2g3 e8d8 a3c2 f7f6 b2b4 a4b3 a1b1 h7h6 a2b3 d7d5 d2d4 e7e6 e2e4 g7g6 h4h5 c7g7 c1b2 d5e4 g3g4 e4e3 h5g6 f8e7 f2e3 g7g6 f1g2 f6f5 e3e4 f5e4 e1e2 g6g4 g2f3 e4f3 g1f3 g8f6 b2c1 f6e4 h1g1 g4h5 g1h1 e4c3 e2d2 c3d1 h1h5 h8f8 c2b4 f8f3 c1a3 a8a3 b1d1 f3f6 h5h6 f6h6 d4d5 a3a2 d2e1 b7b5 b4a2 c6d5 a2b4 e6e5 d1d5 d8e8 d5e5 e8d8 e5e7 d8e7 c5c6 h6h2 c6c7 b8d7 e1f1 d7b6 f1g1 h2h6 b4d3 e7e6 g1f1 h6f6 f1e2 e6f5 d3c5
691,W,checkmate,43,1.172181,3455,2026-09-04 13:22:18,e2e4 e7e5 g1e2 b7b6 d2d3 d7d6 f2f3 d8f6 b1d2 a7a5 g2g4 f6d8 a1b1 a8a6 d3d4 f7f5 e2g3 c8e6 c2c4 f5g4 d4d5 f8e7 a2a4 g8f6 f3g4 d8d7 d5e6 d7e6 h1g1 e6f7 d1e2 f7e6 g4g5 e8d7 g5f6 e6f6 f1h3 f6e6 h3e6 d7e6 e2g4 e6f6 g1f1
692,B,material_adjudication,73,1.237946,3460,2026-09-04 13:23:30,a2a3 a7a6 e2e4 c7c6 d2d4 f7f6 e1d2 e7e5 b2b4 d7d6 h2h4 e5d4 c2c4 d4c3 b1c3 c8e6 e4e5 f6f5 d1e1 g7g6 e5d6 d8d6 d2e2 f5f4 c1f4 e6h3 f4d6 h3g4 g1f3 g4e6 g2g4 g8f6 a1c1 e6f7 c1d1 f8d6 c3a4 a6a5 h4h5 a5b4 a3b4 f6h5 g4h5 a8a4 h5h6 d6b4 e1d2 b4d2 f1h3 d2b4 f3d4 b4f8 d1c1 g6g5 f2f3 a4d4 f3f4 b8d7 f4g5 f8e7 h3d7 d4d7 e2e1 h8g8 h1h3 f7g6 c1b1 g6b1 e1e2 g8f8 e2e3 b7b5 g5g6
